Name,Description,Price,Currency
Red'n'Green,"Roasted pepper, avocado, cucumber, yuzu-kosho, shiso &amp; tsume",12.50,GBP
Ebi Panko Roll,"Tempura shrimp &amp; spicy sauce, topped with avocado",13.80,GBP
NY Subway,"Tempura shrimp, avocado &amp; spicy sauce, topped with salmon &amp; garlic",15.40,GBP
Hells Kitchen,"Tempura shrimp, avocado &amp; spicy sauce, topped with tuna &amp; barbecue",16.60,GBP
Shake Aioli Roll,"Snow peas, avocado, miso aïoli &amp; cucumber, topped with seared salmon &amp; trout roe",14.80,GBP
Ceviche Roll,"Pickled red onion, avocado &amp; cucumber, topped with scallops &amp; coriander cress",15.40,GBP
Spicy Tuna Roll,"Tuna, cucumber, spicy sauce, masago, kataifi &amp; herbs",11.10,GBP
Crispy ebi,"Tempura shrimp, avocado, spicy sauce &amp; tsume soy",10.30,GBP
California Roll,"Shrimp, avocado, cucumber, masago &amp; miso aïoli",10.80,GBP
Pink Alaska,"Salmon, avocado, cream cheese &amp; lumpfish roe",10.20,GBP
Nanban Roll,"Chicken, avocado, kataifi, coriander &amp; spicy yuzu-kosho mayo",13.00,GBP
Mamma Mia Roll,"Avocado, cucumber, sesame &amp; chives",9.50,GBP
Chirashi Maki,"Seared fish, spicy sauce, snow peas, ginger, chilli &amp; pickled red onion",10.00,GBP
Shake Maki,Hosomaki with salmon,5.80,GBP
Abokado Maki,Hosomaki with avocado,5.80,GBP
Kappa Maki,Hosomaki with cucumber,5.20,GBP
Shake,Nigiri with salmon,5.20,GBP
Inari,Tofu with ginger,5.40,GBP
Shake Yaki,Seared salmon with tsume soy,5.40,GBP
Maguro,Yellowfin tuna,6.60,GBP
Ebi,Nigiri with shrimp,6.20,GBP
Hiramasa Yaki,Seared yellowtail kingfish,7.20,GBP
Hiramasa,Yellowtail kingfish,6.60,GBP
Inari Ikura,Tofu with ginger and trout roe,7.40,GBP
Shake NY,Salmon with garlic,5.20,GBP
Nasu Aburi,"Seared aubergine, miso &amp; kizami wasabi.",5.00,GBP
Tamago,Omelette,5.00,GBP
Abokado,"Avocado, yuzu-kosho &amp; soya sesame.",5.00,GBP
Kinoko,Portobello mushroom &amp; lime salt,5.80,GBP
Aka Piman,Grilled red pepper &amp; yuzu-kosho,5.40,GBP
Tsukune,Chicken meatballs &amp; teriyaki,6.00,GBP
Shake Teriyaki,"Salmon, teriyaki &amp; spring onion",6.40,GBP
Gyu Habu 2,Beef filet with miso herb butter,15.60,GBP
Aka Ebi Yaki,"Argentinian red shrimp, spicy gochujang
&amp; garlic butter",16.00,GBP
Wagyu Yaki,Japanese wagyu from Kyushu,33.60,GBP
Imo Yaki,"Sweet potato, coriander cress &amp; teriyaki",5.20,GBP
Shishito Yaki,"Padron peppers, spicy gochujang,
tsume &amp; lime sauce",6.80,GBP
Tebasaki,Chicken wings &amp; lemon,6.00,GBP
Yaki Yagi,Goat’s cheese with dried ham,8.00,GBP
Eringi Yaki,King oyster mushroom &amp; miso herb sauce,7.80,GBP
Hotate Bacon,Scallops &amp; bacon with miso herb butter,12.00,GBP
Buta Yaki,Organic free-range pork with yuzu-miso,8.40,GBP
Aigamo Tsukune,Grilled duck meatball with egg york in surpreme soy.,11.80,GBP
Iberico Secreto,Miso cured black Iberian pig with lemon,14.80,GBP
Tsukune Chili,"Chicken meatballs, chilli dip, teriyaki &amp; spring onions",6.80,GBP
Gindara no Miso,Black cod &amp; miso,22.00,GBP
Matr Chili,"2 x MATR Fungi food , chilli dip, teriyaki &amp; spring onions. 
MATR Fungi food is plant based and made of five simple Danish ingredients: Potato, beetroot, lupin, split peas &amp; oats. It is developed with fungi fermentation, which gives a juicy bite and deep umami flavour.",6.00,GBP
Mixed Emotions,"EDAMAME
Soya beans with sea salt &amp; lemon

EBI BITES
Tempura shrimp, miso aïoli, chilli, lime &amp; coriander

SHAKE TATAKI
Salmon, kizami wasabi &amp; ponzu

NIGIRI 
Salmon and tuna

MAKI
Pink Alaska: Salmon, avocado, cream cheese &amp; lumpfish roe
Spicy Tuna: Tuna, cucumber, spicy sauce, masago, kataifi &amp; herbs
Chirashi: Seared fish, spicy sauce, snow peas, ginger, chilli &amp; pickled red onion

STICKS
Tsukune: Chicken meatballs &amp; teriyaki
Shake Teriyaki: Salmon, teriyaki &amp; spring onion",29.80,GBP
Mini Maki Maki,"EBI PANKO
Tempura shrimp &amp; spicy sauce, topped with avocado

HELL'S KITCHEN
Tempura shrimp, avocado &amp; spicy sauce, topped with tuna &amp; barbecue

SHAKE AÏOLI
Snow peas, avocado, miso aïoli &amp; cucumber, topped with seared salmon &amp; trout roe

CEVICHE
Pickled red onion, avocado &amp; cucumber, topped with scallops &amp; coriander cress",26.00,GBP
Duck &amp; Friends,"SHAKE NIGIRI 
Salmon

PINK ALASKA
Salmon, avocado, cream cheese &amp; lumpfish roe

SPICY TUNA
Tuna, cucumber, spicy sauce, masago, kataifi &amp; herbs

EBI PANKO
Tempura shrimp &amp; spicy sauce, topped with avocado

RICE PAPER
Duck, pickled red onion, avocado, cucumber &amp; coriander served with goma",25.00,GBP
Green Keeper,"SEAWEED SALAD
Seaweed, daikon, snow peas, cucumber &amp; sesame dressing

KINOKO KATZU
Blue oyster mushroom with soya panko, lime &amp; chilli dip

GREEN TARTARE
Grilled broccoli marrow, ginger, yuzu, avocado, coriander &amp; lotus chips

SUSHI
Mamma Mia: Avocado, cucumber, soya sesame &amp; chives
Inari: Tofu with ginger
Aka Piman: Grilled red pepper &amp; yuzu-kosho
Nasu Aburi: Seared aubergine, yuzu-miso &amp; kizami wasabi

STICKS
Imo Yaki: Sweet potato, coriander cress &amp; teriyaki
Matr Chili: MATR Fungi food, chilli dip, teriyaki &amp; spring onions",30.00,GBP
Kyoto Non Stop,"NIGIRI
Tofu with ginger, avocado, seared aubergine,
grilled red pepper and portobello mushroom",12.60,GBP
Maki Maki,"EBI PANKO
Tempura shrimp &amp; spicy sauce, topped with avocado

HELL'S KITCHEN
Tempura shrimp, avocado &amp; spicy sauce, topped with tuna &amp; barbecue

SHAKE AÏOLI
Snow peas, avocado, miso aïoli &amp; cucumber, topped with seared salmon &amp; trout roe

CEVICHE
Pickled red onion, avocado &amp; cucumber, topped with scallops &amp; coriander cress",52.00,GBP
Full House,"SOFT SHELL
Crispy softshell crab with masago &amp; spicy sauce

WAGYU MAKI
Wagyu tartare with kizami wasabi &amp; crispy kataifi

BLACK COD
Miso-marinated black cod with root vegetable chips &amp; pickled red onion

AKA EBI
Argentinian red shrimp, spicy gochujang, avocado, snow peas, miso aioli &amp; trout roe

MAGURO TEMPURA
Tempura prawn, tuna, spicy sauce, spring onion, masago and chives.

RED'N'GREEN
Roasted pepper, avocado, cucumber, yuzu-kosho, shiso &amp; tsume",78.50,GBP
Perfect Day,"EDAMAME
Soya beans with sea salt

SHAKE TATAKI
Salmon, kizami wasabi &amp; ponzu

KARAAGE
Chicken &amp; pickled red onion with wasabi caesar

NIGIRI
Shake Yaki: Seared salmon
Maguro: Yellowfin tuna
Abokado: Avocado, yuzu-kosho &amp; sesame

MAKI
Crispy Ebi: Tempura shrimp, avocado, spicy sauce &amp; tsume soya
Spicy Tuna: Tuna, cucumber, spicy sauce, masago, kataifi &amp; herbs
Rice Paper: Duck, pickled red onion, avocado, cucumber &amp; coriander served with goma

STICKS
Buta Yaki: Organic free-range pork with yuzu-miso
Shake Teriyaki: Salmon, teriyaki &amp; spring onion
Tsukune: Chicken meatballs &amp; teriyaki
For 2 people",82.00,GBP
Carpe Diem,"BROCCOLI
Grilled in supreme soy, served with spicy goma

EBI BITES
Tempura shrimp, miso aïoli, chilli, lime &amp; coriander

KANI KOROKKE
Crab croquettes with wasabi caesar

TUNA TARTARE BITES
Tuna, avocado, sesame, miso, yuzu and spring onion on crispy flat bread

SHAKE CARPACCIO
Salmon, miso aïoli, trout roe, chives, daikon &amp; lime marinade

MAKI
Nanban: Chicken, avocado, kataifi, coriander &amp; spicy yuzu-kosho
Pink Alaska: Salmon, avocado, cream cheese &amp; lumpfish roe
Ebi Panko: Tempura shrimp &amp; spicy sauce, topped with avocado
Hell's Kitchen: Tempura shrimp, avocado &amp; spicy sauce, topped with tuna &amp; barbecue

STICKS
Yaki Yagi: Goat’s cheese wrapped in cured ham
Tsukune Chili: Chicken meatballs, chilli dip, teriyaki &amp; spring onions
Hotate Bacon: Scallops &amp; bacon with miso herb butter",93.00,GBP
Four Meal Drive,"NIGIRI
Shake Yaki: Seared salmon
Maguro: Yellowfin tuna
Ebi: Shrimp
Shake: Salmon

MAKI
Nanban: Chicken, avocado, kataifi, coriander, soya sesame &amp; spicy yuzu-kosho
Pink Alaska: Salmon, avocado, cream cheese &amp; lumpfish roe
Spicy Tuna: Tuna, cucumber, spicy sauce, masago, kataifi &amp; herbs
Ebi Panko: Tempura shrimp &amp; spicy sauce, topped with avocado
Hell's Kitchen: Tempura shrimp, avocado &amp; spicy sauce, topped with tuna &amp; barbecue
Shake Aïoli: Snow peas, avocado, miso aïoli &amp; cucumber, topped with seared salmon &amp; trout roe
Chirashi: Seared fish, spicy sauce, snow peas, ginger, chilli &amp; pickled red onion
For 4 people",124.00,GBP
Perfect Day 3,"EBI BITES
Tempura shrimp with miso aïoli, coriander &amp; chili

EDAMAME
Soya beans with sea salt

SHAKE TATAKI
Salmon, kizami wasabi &amp; ponzu

KARAAGE
Chicken &amp; pickled red onion with wasabi caesar

NIGIRI
Seared salmon
Yellowfin tuna
Avocado, yuzu-kosho &amp; sesame

CRISPY EBI
Tempura shrimp, avocado, spicy sauce &amp; tsume soya

SPICY TUNA
Tuna, cucumber, spicy sauce, masago, kataifi &amp; herbs

RICE PAPER
Duck, pickled red onion, avocado, cucumber &amp; coriander served with goma

PINK ALASKA
Salmon, avocado, cream cheese &amp; lumpfish roe

BUTA YAKI
Organic free-range pork with yuzu-miso

SHAKE TERIYAKI
Salmon, teriyaki &amp; spring onion

TSUKUNE
Chicken meatballs &amp; teriyaki
For 2 people",117.00,GBP
Carpe Diem 3,"BROCCOLI
Grilled in supreme soy, served with spicy goma

EBI BITES
Tempura shrimp, miso aïoli, chilli, lime &amp; coriander

KANI KOROKKE
Crab croquettes with wasabi caesar

TUNA TARTARE BITES
Tuna, avocado, sesame, miso, yuzu and spring onion on crispy flat bread

SHAKE CARPACCIO
Salmon, miso aïoli, trout roe, chives, daikon &amp; lime marinade

MAKI
Nanban: Chicken, avocado, kataifi, coriander &amp; spicy yuzu-kosho
Pink Alaska: Salmon, avocado, cream cheese &amp; lumpfish roe
Ebi Panko: Tempura shrimp &amp; spicy sauce, topped with avocado
Hell's Kitchen: Tempura shrimp, avocado &amp; spicy sauce, topped with tuna &amp; barbecue

STICKS
Yaki Yagi: Goat’s cheese wrapped in cured ham
Tsukune Chili: Chicken meatballs, chilli dip, teriyaki &amp; spring onions
Hotate Bacon: Scallops &amp; bacon with miso herb butter",138.00,GBP
Beautiful Mess,"Salmon, avocado, snow peas, edamame, pickled red onion, sushi rice &amp; poké sauce",14.50,GBP
Jungle Fish,"Grilled salmon, shrimp and seared tuna, on a bed of green leaf salad,
red cabbage, quinoa, tomatoes, avocado, edamame, radish, broccoli &amp; sesame.
Topped with lotus chips and dressed in miso-mustard",19.00,GBP
Green Bird,"Marinated chicken and soy egg on a salad of green leaves, red
cabbage, quinoa, tomatoes, edamame, radish, broccoli &amp; sesame.
Topped with crispy chicken skin &amp; wasabi caeser",17.80,GBP
Green Gate Salad,"Grilled sweet potato, cauliflower &amp; portobello mushroom on a bed of green leaf
salad, red cabbage, quinoa, tomatoes, avocado, edamame, radish, broccoli, and
sesame. Topped with root vegetable chips and dressed in goma",17.00,GBP
Osaka Chaos,"Salmon, tuna, shrimp, tamago, avocado, shiitake, snow peas, trout roe, cress &amp; sushi rice",18.00,GBP
Matcha,Chocolate cake and matcha mousse topped with matcha crumble,5.00,GBP
Goma,"Black sesame custard, sesame nougatine &amp; sesame cookie crumble",6.00,GBP
Asahi 33 cl,Asahi,2.50,GBP
Kirin 50 cl,Kirin,3.50,GBP
Asahi 50 cl,Asahi,3.50,GBP
Coke Zero,Coke Zero,1.50,GBP
Coke,Coke,1.50,GBP
Spicy Goma 45ml,Spicy goma dressing,1.00,GBP
Chili Dip 45ml,Chili dip,1.00,GBP
Truffle Goma 45ml,Truffle goma,1.00,GBP
Wasabi Caesar 45ml,Wasabi caesar dressing,1.00,GBP
Goma 45ml,Classic goma,1.00,GBP
